i,creation_time
0,0.007850408554077148
0,0.008053302764892578
0,0.007903814315795898
0,0.007609367370605469
0,0.008339881896972656
0,0.007669687271118164
0,0.007535457611083984
0,0.007782459259033203
0,0.007980585098266602
0,0.007506132125854492
0,0.00799703598022461
0,0.00778961181640625
0,0.007720947265625
0,0.008139371871948242
0,0.0075418949127197266
0,0.008341073989868164
0,0.008172035217285156
0,0.008871793746948242
0,0.008563995361328125
0,0.00787210464477539
0,0.00829458236694336
0,0.008226633071899414
0,0.00857996940612793
0,0.00829458236694336
0,0.007842063903808594
0,0.007838726043701172
0,0.0076253414154052734
0,0.007730007171630859
0,0.007806301116943359
0,0.008003950119018555
0,0.007748126983642578
0,0.007669687271118164
0,0.007895469665527344
0,0.0076143741607666016
0,0.00782155990600586
0,0.00869894027709961
0,0.008424758911132812
0,0.00758814811706543
0,0.007493495941162109
0,0.007611513137817383
0,0.007982730865478516
0,0.007674694061279297
0,0.007674694061279297
0,0.00908970832824707
0,0.00807809829711914
0,0.008306264877319336
0,0.008372783660888672
0,0.008081912994384766
0,0.0077970027923583984
0,0.007863998413085938
0,0.008393526077270508
0,0.007925271987915039
0,0.008089303970336914
0,0.008282184600830078
0,0.007976531982421875
0,0.008125782012939453
0,0.008815765380859375
0,0.009467363357543945
0,0.008324623107910156
0,0.008468866348266602
0,0.008618593215942383
0,0.008064746856689453
0,0.008487939834594727
0,0.00824117660522461
0,0.008139610290527344
0,0.008372068405151367
0,0.008041620254516602
0,0.00813603401184082
0,0.008200883865356445
0,0.00800013542175293
0,0.007941484451293945
0,0.007809162139892578
0,0.008423805236816406
0,0.007864713668823242
0,0.008066654205322266
0,0.008050203323364258
0,0.008248567581176758
0,0.008829832077026367
0,0.008411169052124023
0,0.008378028869628906
0,0.008495330810546875
0,0.008114814758300781
0,0.007637977600097656
0,0.008086442947387695
0,0.007577419281005859
0,0.007611274719238281
0,0.00803995132446289
0,0.0078067779541015625
0,0.008403778076171875
0,0.007669925689697266
0,0.008102893829345703
0,0.007802724838256836
0,0.007528781890869141
0,0.00791621208190918
0,0.007834434509277344
0,0.0076122283935546875
0,0.007668018341064453
0,0.0076406002044677734
0,0.008302927017211914
0,0.008534669876098633
0,0.008727312088012695
0,0.008134603500366211
0,0.008043766021728516
0,0.008393287658691406
0,0.008698463439941406
0,0.008110284805297852
0,0.008044004440307617
0,0.008417844772338867
0,0.008274316787719727
0,0.00847482681274414
0,0.008182764053344727
0,0.00759434700012207
0,0.008172750473022461
0,0.008098125457763672
0,0.007915973663330078
0,0.008278131484985352
0,0.008555889129638672
0,0.008406400680541992
0,0.008406639099121094
0,0.008104324340820312
0,0.007723093032836914
0,0.008417129516601562
0,0.008457422256469727
0,0.007797718048095703
0,0.008287429809570312
0,0.007983207702636719
0,0.008518218994140625
0,0.007656574249267578
0,0.008600950241088867
0,0.007947444915771484
0,0.007865667343139648
0,0.009465217590332031
0,0.007699012756347656
0,0.008449792861938477
0,0.007946252822875977
0,0.008455991744995117
0,0.008295536041259766
0,0.007901668548583984
0,0.008286237716674805
0,0.007869958877563477
0,0.0075533390045166016
0,0.008288145065307617
0,0.009062051773071289
0,0.008093118667602539
0,0.008059978485107422
0,0.008243560791015625
0,0.007475614547729492
0,0.007628202438354492
0,0.008423566818237305
0,0.007494211196899414
0,0.04173111915588379
0,0.00857686996459961
0,0.0082244873046875
0,0.008960485458374023
0,0.008309364318847656
0,0.008185625076293945
0,0.008044958114624023
0,0.008619070053100586
0,0.008067131042480469
0,0.008383989334106445
0,0.00826883316040039
0,0.007520198822021484
0,0.007884502410888672
0,0.009017705917358398
0,0.008773088455200195
0,0.007943868637084961
0,0.008204936981201172
0,0.008298873901367188
0,0.007822751998901367
0,0.00816798210144043
0,0.007924795150756836
0,0.008162260055541992
0,0.007964372634887695
0,0.008377313613891602
0,0.008403778076171875
0,0.008128166198730469
0,0.008141040802001953
0,0.007762432098388672
0,0.007933378219604492
0,0.007721662521362305
0,0.00803995132446289
0,0.007688999176025391
0,0.008189678192138672
0,0.0081024169921875
0,0.007811069488525391
0,0.0076961517333984375
0,0.008017539978027344
0,0.008164405822753906
0,0.008256196975708008
0,0.007910966873168945
0,0.00789189338684082
0,0.00747370719909668
0,0.007976055145263672
0,0.007478475570678711
0,0.007504463195800781
0,0.008661985397338867
0,0.008287191390991211
0,0.008678197860717773
0,0.008389472961425781
0,0.0076215267181396484
0,0.008111238479614258
0,0.008111953735351562
0,0.007686614990234375
0,0.00804448127746582
0,0.008346080780029297
0,0.007915258407592773
0,0.009170770645141602
0,0.00863957405090332
0,0.0077877044677734375
0,0.00760960578918457
0,0.008335113525390625
0,0.009080886840820312
0,0.008232355117797852
0,0.00771331787109375
0,0.008259057998657227
0,0.008109092712402344
0,0.007816791534423828
0,0.007660388946533203
0,0.007717609405517578
0,0.008686542510986328
0,0.007843494415283203
0,0.007532358169555664
0,0.008032560348510742
0,0.007801532745361328
0,0.008338689804077148
0,0.007761716842651367
0,0.007837772369384766
0,0.00830388069152832
0,0.008812189102172852
0,0.008225202560424805
0,0.008469343185424805
0,0.008316278457641602
0,0.007910966873168945
0,0.009178638458251953
0,0.008863449096679688
0,0.008488893508911133
0,0.008925199508666992
0,0.007775068283081055
0,0.00797414779663086
0,0.007795810699462891
0,0.008353233337402344
0,0.008427619934082031
0,0.008253335952758789
0,0.008103609085083008
0,0.008682727813720703
0,0.008022069931030273
0,0.008959770202636719
0,0.008199453353881836
0,0.008634805679321289
0,0.008094549179077148
0,0.008018732070922852
0,0.007998228073120117
0,0.008375167846679688
0,0.00851583480834961
0,0.008298397064208984
0,0.008800029754638672
0,0.007997274398803711
0,0.008420944213867188
0,0.008422613143920898
0,0.008150815963745117
0,0.008038520812988281
0,0.008168458938598633
0,0.008443355560302734
0,0.008908987045288086
0,0.008940696716308594
0,0.00830698013305664
0,0.008372783660888672
0,0.0077898502349853516
0,0.008039236068725586
0,0.007762908935546875
0,0.007597208023071289
0,0.007616758346557617
0,0.0077588558197021484
0,0.008291959762573242
0,0.007985115051269531
0,0.007990837097167969
0,0.007965087890625
0,0.00829005241394043
0,0.008056402206420898
0,0.007782459259033203
0,0.007770061492919922
0,0.008285999298095703
0,0.009018182754516602
0,0.007845401763916016
0,0.007858514785766602
0,0.008395671844482422
0,0.008288145065307617
0,0.008009672164916992
0,0.008306503295898438
0,0.00744938850402832
0,0.008431434631347656
0,0.008568525314331055
0,0.008362770080566406
0,0.008126974105834961
0,0.00788426399230957
0,0.008480072021484375
0,0.008121490478515625
0,0.00899815559387207
0,0.008538007736206055
0,0.007764101028442383
0,0.008140087127685547
0,0.007681369781494141
0,0.008014917373657227
0,0.008234739303588867
0,0.008365869522094727
0,0.008395671844482422
0,0.008037567138671875
0,0.00750279426574707
0,0.00803375244140625
0,0.00826883316040039
0,0.007992982864379883
0,0.008687496185302734
0,0.007988452911376953
0,0.00816202163696289
0,0.008113622665405273
0,0.008481502532958984
0,0.008382797241210938
0,0.008312463760375977
0,0.009486913681030273
0,0.008165121078491211
0,0.008517026901245117
0,0.007984161376953125
0,0.007925987243652344
0,0.007790565490722656
0,0.008200407028198242
0,0.007986783981323242
0,0.008482933044433594
0,0.008204221725463867
0,0.007950544357299805
0,0.008086204528808594
0,0.007800579071044922
0,0.0077915191650390625
0,0.00791788101196289
0,0.00827336311340332
0,0.008336544036865234
0,0.008475303649902344
0,0.007788181304931641
0,0.008824825286865234
0,0.008156299591064453
0,0.0078084468841552734
0,0.008933782577514648
0,0.008434534072875977
0,0.008148431777954102
0,0.008210182189941406
0,0.009289979934692383
0,0.00807952880859375
0,0.008166313171386719
0,0.008208274841308594
0,0.008728742599487305
0,0.008208990097045898
0,0.008587360382080078
0,0.008633613586425781
0,0.00792241096496582
0,0.008764505386352539
0,0.008389472961425781
0,0.008179187774658203
0,0.008091926574707031
0,0.008257389068603516
0,0.008087873458862305
0,0.009060859680175781
0,0.008069753646850586
0,0.008659839630126953
0,0.008445024490356445
0,0.007863283157348633
0,0.008451223373413086
0,0.007609844207763672
0,0.008247852325439453
0,0.007765054702758789
0,0.008541107177734375
0,0.008107900619506836
0,0.0077626705169677734
0,0.007791996002197266
0,0.008330106735229492
0,0.007615327835083008
0,0.008379697799682617
0,0.008059978485107422
0,0.008831977844238281
0,0.00803518295288086
0,0.008175849914550781
0,0.0076215267181396484
0,0.00836181640625
0,0.007936477661132812
0,0.00866842269897461
0,0.00810098648071289
0,0.0077667236328125
0,0.008122682571411133
0,0.007664203643798828
0,0.008433341979980469
0,0.007777690887451172
0,0.008049964904785156
0,0.007810354232788086
0,0.007724285125732422
0,0.007814645767211914
0,0.007764577865600586
0,0.007914304733276367
0,0.007764101028442383
0,0.008301496505737305
0,0.0077075958251953125
0,0.008754968643188477
0,0.00772547721862793
0,0.008055925369262695
0,0.007956981658935547
0,0.008624792098999023
0,0.00876307487487793
0,0.008342742919921875
0,0.00798940658569336
0,0.00796365737915039
0,0.00835418701171875
0,0.008161067962646484
0,0.007605314254760742
0,0.008682727813720703
0,0.008114337921142578
0,0.007947206497192383
0,0.008331537246704102
0,0.007810115814208984
0,0.008446455001831055
0,0.008549213409423828
0,0.008215188980102539
0,0.008757591247558594
0,0.008145809173583984
0,0.008127689361572266
0,0.008091211318969727
0,0.007966041564941406
0,0.008065223693847656
0,0.008264541625976562
0,0.008246183395385742
0,0.008828401565551758
0,0.008590459823608398
0,0.008171796798706055
0,0.0084075927734375
0,0.008274316787719727
0,0.008220195770263672
0,0.00820302963256836
0,0.008170366287231445
0,0.008063316345214844
0,0.007846832275390625
0,0.008082866668701172
0,0.008482933044433594
0,0.00804901123046875
0,0.008649110794067383
0,0.0076999664306640625
0,0.007609367370605469
0,0.008026838302612305
0,0.00771784782409668
0,0.007591962814331055
0,0.008738040924072266
0,0.007932424545288086
0,0.00793910026550293
0,0.007824182510375977
0,0.007633209228515625
0,0.008207321166992188
0,0.00757908821105957
0,0.008132457733154297
0,0.008187294006347656
0,0.007865190505981445
0,0.008492708206176758
0,0.0077974796295166016
0,0.00818181037902832
0,0.007768869400024414
0,0.007729291915893555
0,0.008282899856567383
0,0.008467674255371094
0,0.007599830627441406
0,0.00761866569519043
0,0.007642507553100586
0,0.008043289184570312
0,0.0075109004974365234
0,0.007634401321411133
0,0.00798797607421875
0,0.007772207260131836
0,0.008206367492675781
0,0.008888721466064453
0,0.008150100708007812
0,0.008118391036987305
0,0.008401870727539062
0,0.008361339569091797
0,0.00860905647277832
0,0.009002208709716797
0,0.008232355117797852
0,0.00838470458984375
0,0.007401943206787109
0,0.008341550827026367
0,0.007567405700683594
0,0.008243322372436523
0,0.007590770721435547
0,0.00798487663269043
0,0.0076754093170166016
0,0.008674860000610352
0,0.008998870849609375
0,0.008427858352661133
0,0.008417367935180664
0,0.008939266204833984
0,0.00807046890258789
0,0.00829768180847168
0,0.008275032043457031
0,0.00811624526977539
0,0.008233070373535156
0,0.008420467376708984
0,0.00818324089050293
0,0.007609367370605469
0,0.008261919021606445
0,0.008168935775756836
0,0.007641792297363281
0,0.008643150329589844
0,0.007582426071166992
0,0.008378982543945312
0,0.007825374603271484
0,0.007360219955444336
0,0.007494449615478516
0,0.008251190185546875
0,0.008877038955688477
0,0.008144855499267578
0,0.00821375846862793
0,0.008114099502563477
0,0.007659196853637695
0,0.008167743682861328
0,0.008191823959350586
0,0.008397817611694336
0,0.008411407470703125
0,0.008338212966918945
0,0.00818181037902832
0,0.0077664852142333984
0,0.00818490982055664
0,0.008206844329833984
0,0.008530378341674805
0,0.008114337921142578
0,0.00822758674621582
0,0.00763702392578125
0,0.008029460906982422
0,0.00742793083190918
0,0.008070945739746094
0,0.008255958557128906
0,0.007797956466674805
0,0.008231163024902344
0,0.00763392448425293
0,0.008208751678466797
0,0.0077893733978271484
0,0.008067846298217773
0,0.008476018905639648
0,0.0077931880950927734
0,0.00820302963256836
0,0.007929086685180664
0,0.008107423782348633
0,0.008173942565917969
0,0.007982254028320312
0,0.00844264030456543
0,0.007590532302856445
0,0.007695913314819336
0,0.008208274841308594
0,0.007674217224121094
0,0.0077838897705078125
0,0.008079767227172852
0,0.007902145385742188
0,0.007783651351928711
0,0.008801937103271484
0,0.007727861404418945
0,0.007757663726806641
0,0.0076558589935302734
0,0.00762629508972168
0,0.00795602798461914
0,0.008450508117675781
0,0.008132219314575195
0,0.007862091064453125
0,0.008233070373535156
0,0.007523059844970703
0,0.007657766342163086
0,0.00845646858215332
0,0.0075168609619140625
0,0.00854635238647461
0,0.00805211067199707
0,0.008313894271850586
0,0.007565021514892578
0,0.00765228271484375
0,0.008657455444335938
0,0.007426023483276367
0,0.008054971694946289
0,0.0073184967041015625
0,0.007957935333251953
0,0.008688688278198242
0,0.007883548736572266
0,0.008327245712280273
0,0.008176565170288086
0,0.008114099502563477
0,0.00785374641418457
0,0.00832509994506836
0,0.008007287979125977
0,0.00747990608215332
0,0.008247852325439453
0,0.008176565170288086
0,0.007780313491821289
0,0.007463693618774414
0,0.007712841033935547
0,0.0072479248046875
0,0.007833003997802734
0,0.008878707885742188
0,0.00809788703918457
0,0.008070707321166992
0,0.007834911346435547
0,0.007734775543212891
0,0.007635831832885742
0,0.00773930549621582
0,0.007434368133544922
0,0.00759577751159668
0,0.0074005126953125
0,0.007516384124755859
0,0.00754857063293457
0,0.007324695587158203
0,0.007689714431762695
0,0.007764101028442383
0,0.008431434631347656
0,0.00911569595336914
0,0.007869720458984375
0,0.007747173309326172
0,0.00840902328491211
0,0.008119821548461914
0,0.008379697799682617
0,0.008366823196411133
0,0.0078012943267822266
0,0.008070945739746094
0,0.008354902267456055
0,0.008298397064208984
0,0.008152484893798828
0,0.007985115051269531
0,0.008659839630126953
0,0.008236169815063477
0,0.008553743362426758
0,0.008333206176757812
0,0.008737802505493164
0,0.007922172546386719
0,0.008064746856689453
0,0.008203744888305664
0,0.008432865142822266
0,0.007779121398925781
0,0.00797891616821289
0,0.008153438568115234
0,0.007678985595703125
0,0.008459329605102539
0,0.008442401885986328
0,0.008109569549560547
0,0.008041858673095703
0,0.008255958557128906
0,0.008387327194213867
0,0.008113861083984375
0,0.007992982864379883
0,0.008672237396240234
0,0.008252859115600586
0,0.007901668548583984
0,0.007668972015380859
0,0.007830619812011719
0,0.008014917373657227
0,0.007414340972900391
0,0.008318185806274414
0,0.007951736450195312
0,0.00802922248840332
0,0.007654666900634766
0,0.008323431015014648
0,0.007984161376953125
0,0.008017539978027344
0,0.008777618408203125
0,0.007606983184814453
0,0.00863790512084961
0,0.007955074310302734
0,0.008414506912231445
0,0.008228540420532227
0,0.008793354034423828
0,0.008290529251098633
0,0.008040666580200195
0,0.008365869522094727
0,0.007988452911376953
0,0.007725715637207031
0,0.00789499282836914
0,0.008280277252197266
0,0.007840633392333984
0,0.008722782135009766
0,0.008263111114501953
0,0.008632183074951172
0,0.007707357406616211
0,0.008481740951538086
0,0.008256912231445312
0,0.007762908935546875
0,0.007995367050170898
0,0.007703542709350586
0,0.008220672607421875
0,0.007717609405517578
0,0.007996797561645508
0,0.007644176483154297
0,0.0077054500579833984
0,0.008437871932983398
0,0.007849454879760742
0,0.007875919342041016
0,0.008411884307861328
0,0.008093595504760742
0,0.007795810699462891
0,0.007971763610839844
0,0.008332014083862305
0,0.008263826370239258
0,0.00797891616821289
0,0.008115053176879883
0,0.007683992385864258
0,0.00766301155090332
0,0.008765220642089844
0,0.008193016052246094
0,0.007866144180297852
0,0.00812220573425293
0,0.007396221160888672
0,0.008357048034667969
0,0.007752418518066406
0,0.008563041687011719
0,0.008908987045288086
0,0.008060455322265625
0,0.008134126663208008
0,0.008185863494873047
0,0.007907390594482422
0,0.007704734802246094
0,0.007944345474243164
0,0.008848905563354492
0,0.007853984832763672
0,0.008049488067626953
0,0.00817418098449707
0,0.008714914321899414
0,0.008373022079467773
0,0.008081674575805664
0,0.0079193115234375
0,0.008301496505737305
0,0.00897669792175293
0,0.0081939697265625
0,0.007676124572753906
0,0.007585763931274414
0,0.008227348327636719
0,0.008630514144897461
0,0.007505893707275391
0,0.008163690567016602
0,0.008090972900390625
0,0.008020877838134766
0,0.007952213287353516
0,0.00781559944152832
0,0.007858514785766602
0,0.008194923400878906
0,0.007501363754272461
0,0.007778167724609375
0,0.007837295532226562
0,0.008034229278564453
0,0.0076596736907958984
0,0.009075403213500977
0,0.007757902145385742
0,0.008286476135253906
0,0.007777214050292969
0,0.008028030395507812
0,0.007655143737792969
0,0.008021831512451172
0,0.007776975631713867
0,0.008015871047973633
0,0.008067607879638672
0,0.007812976837158203
0,0.008183479309082031
0,0.007668256759643555
0,0.007912397384643555
0,0.00871586799621582
0,0.007961511611938477
0,0.007886171340942383
0,0.008141040802001953
0,0.008666515350341797
0,0.007671356201171875
0,0.007884740829467773
0,0.007845163345336914
0,0.008600234985351562
0,0.007885217666625977
0,0.008060216903686523
0,0.007739543914794922
0,0.008884191513061523
0,0.007391929626464844
0,0.00741267204284668
0,0.00850057601928711
0,0.008460283279418945
0,0.007912397384643555
0,0.00791025161743164
0,0.007558107376098633
0,0.008396148681640625
0,0.00871419906616211
0,0.00848388671875
0,0.008427143096923828
0,0.008034229278564453
0,0.00850224494934082
0,0.0075321197509765625
0,0.008118867874145508
0,0.008214473724365234
0,0.008737325668334961
0,0.007850885391235352
0,0.008081436157226562
0,0.00811314582824707
0,0.0077152252197265625
0,0.008078575134277344
0,0.007601499557495117
0,0.007686138153076172
0,0.007354736328125
0,0.00805354118347168
0,0.007817983627319336
0,0.007933378219604492
0,0.008342981338500977
0,0.007440805435180664
0,0.007856369018554688
0,0.008576393127441406
0,0.012800931930541992
0,0.008370637893676758
0,0.008966922760009766
0,0.008217573165893555
0,0.008480072021484375
0,0.008377790451049805
0,0.007930517196655273
0,0.007954597473144531
0,0.008193731307983398
0,0.007784366607666016
0,0.008182764053344727
0,0.0077362060546875
0,0.008461475372314453
0,0.008443593978881836
0,0.0076143741607666016
0,0.008183479309082031
0,0.008239507675170898
0,0.007792949676513672
0,0.0076105594635009766
0,0.008052349090576172
0,0.007642507553100586
0,0.007814884185791016
0,0.008456230163574219
0,0.0075490474700927734
0,0.007775306701660156
0,0.007469654083251953
0,0.00928497314453125
0,0.007652759552001953
0,0.008623361587524414
0,0.0077304840087890625
0,0.008204460144042969
0,0.0077056884765625
0,0.009078025817871094
0,0.008569478988647461
0,0.00829458236694336
0,0.008087635040283203
0,0.00853276252746582
0,0.008144855499267578
0,0.008806705474853516
0,0.008065462112426758
0,0.007714271545410156
0,0.008453607559204102
0,0.007723569869995117
0,0.008032083511352539
0,0.008409500122070312
0,0.007737159729003906
0,0.008362293243408203
0,0.007903337478637695
0,0.008628606796264648
0,0.0077588558197021484
0,0.007543802261352539
0,0.0076334476470947266
0,0.007600069046020508
0,0.007517337799072266
0,0.007843494415283203
0,0.007936716079711914
0,0.008812904357910156
0,0.0078008174896240234
0,0.008211135864257812
0,0.007483005523681641
0,0.007573127746582031
0,0.00890970230102539
0,0.00800323486328125
0,0.0074536800384521484
0,0.007884979248046875
0,0.008211851119995117
0,0.007736921310424805
0,0.00798940658569336
0,0.007725954055786133
0,0.008396625518798828
0,0.007888078689575195
0,0.00817418098449707
0,0.007628679275512695
0,0.008334875106811523
0,0.00875544548034668
0,0.008224725723266602
0,0.008425474166870117
0,0.008067607879638672
0,0.007813692092895508
0,0.008172035217285156
0,0.008011102676391602
0,0.007846355438232422
0,0.007797718048095703
0,0.00811314582824707
0,0.007688760757446289
0,0.00812387466430664
0,0.007843017578125
0,0.008680343627929688
0,0.00807952880859375
0,0.007833242416381836
0,0.00900888442993164
0,0.00782155990600586
0,0.007589578628540039
0,0.007739543914794922
0,0.008433818817138672
0,0.00806736946105957
0,0.008908510208129883
0,0.008300304412841797
0,0.009250640869140625
0,0.008114099502563477
0,0.00866246223449707
0,0.007956981658935547
0,0.007855653762817383
0,0.008705377578735352
0,0.008121252059936523
0,0.008367776870727539
0,0.008479833602905273
0,0.008106231689453125
0,0.008201837539672852
0,0.007930517196655273
0,0.008769750595092773
0,0.009215593338012695
0,0.00890803337097168
0,0.008580446243286133
0,0.00832223892211914
0,0.008074283599853516
0,0.00799417495727539
0,0.007520437240600586
0,0.008732795715332031
0,0.008935689926147461
0,0.008217573165893555
0,0.007692575454711914
0,0.00807952880859375
0,0.007563352584838867
0,0.008186578750610352
0,0.007935047149658203
0,0.00899362564086914
0,0.008687019348144531
0,0.007965564727783203
0,0.008338212966918945
0,0.008172035217285156
0,0.008301734924316406
0,0.007948637008666992
0,0.00842738151550293
0,0.008167505264282227
0,0.008232355117797852
0,0.008234262466430664
0,0.008326530456542969
0,0.008337020874023438
0,0.007634162902832031
0,0.008364200592041016
0,0.008560895919799805
0,0.00882267951965332
0,0.00787663459777832
0,0.008265972137451172
0,0.008295536041259766
0,0.008210420608520508
0,0.00780034065246582
0,0.008302927017211914
0,0.007683515548706055
0,0.008248567581176758
0,0.008109331130981445
0,0.008144378662109375
0,0.008452892303466797
0,0.008470535278320312
0,0.008211135864257812
0,0.008069992065429688
0,0.008490800857543945
0,0.007833242416381836
0,0.008038759231567383
0,0.0077667236328125
0,0.00805354118347168
0,0.0077970027923583984
0,0.007986068725585938
0,0.007697582244873047
0,0.0077059268951416016
0,0.008003950119018555
0,0.007763862609863281
0,0.00854635238647461
0,0.007447719573974609
0,0.007953643798828125
0,0.007721424102783203
0,0.008037805557250977
0,0.007852554321289062
0,0.00771331787109375
0,0.00843954086303711
0,0.007876157760620117
0,0.008255243301391602
0,0.00839543342590332
0,0.007973194122314453
0,0.008050203323364258
0,0.008771181106567383
0,0.00898885726928711
0,0.007965326309204102
0,0.008184671401977539
0,0.008695602416992188
0,0.0077702999114990234
0,0.009030580520629883
0,0.008024215698242188
0,0.008363962173461914
0,0.008259296417236328
0,0.008412837982177734
0,0.00875091552734375
0,0.007959365844726562
0,0.007538318634033203
0,0.008696794509887695
0,0.008451223373413086
0,0.008135795593261719
0,0.007853507995605469
0,0.00813436508178711
0,0.008782386779785156
0,0.007914066314697266
0,0.008544445037841797
0,0.007888078689575195
0,0.00931096076965332
0,0.008130311965942383
0,0.007710456848144531
0,0.008224725723266602
0,0.008242607116699219
0,0.008241653442382812
0,0.008532285690307617
0,0.008569717407226562
0,0.007756710052490234
0,0.008252143859863281
0,0.008247613906860352
0,0.008207082748413086
0,0.009665250778198242
0,0.007860660552978516
0,0.008353233337402344
0,0.008031368255615234
0,0.00800633430480957
0,0.008370161056518555
0,0.008098125457763672
0,0.008352041244506836
0,0.008388042449951172
0,0.008328676223754883
0,0.0082550048828125
0,0.008489370346069336
0,0.007972002029418945
0,0.008115530014038086
0,0.007981300354003906
0,0.008410453796386719
0,0.008223533630371094
0,0.008852005004882812
0,0.00896453857421875
0,0.0083160400390625
0,0.008241653442382812
0,0.008397102355957031
0,0.008317232131958008
0,0.008213043212890625
0,0.00841975212097168
0,0.00873875617980957
0,0.008483648300170898
0,0.008107185363769531
0,0.008381128311157227
0,0.007724285125732422
0,0.008028030395507812
0,0.008557558059692383
0,0.007825613021850586
0,0.008013486862182617
0,0.007508754730224609
0,0.007992744445800781
0,0.0075037479400634766
0,0.008460044860839844
0,0.007670164108276367
0,0.007960319519042969
0,0.007863998413085938
0,0.007783651351928711
0,0.008399724960327148
0,0.008212804794311523
0,0.007943868637084961
0,0.007890701293945312
0,0.0077075958251953125
0,0.008014917373657227
0,0.00842428207397461
0,0.007730722427368164
0,0.008324861526489258
0,0.008342742919921875
0,0.008219480514526367
0,0.007719755172729492
0,0.0074005126953125
0,0.008564949035644531
0,0.007760763168334961
0,0.008441925048828125
0,0.007977485656738281
0,0.008343696594238281
0,0.0076770782470703125
0,0.008221864700317383
0,0.007642269134521484
0,0.007630109786987305
0,0.007802724838256836
0,0.009056329727172852
0,0.0075643062591552734
0,0.008666753768920898
0,0.008774042129516602
0,0.008221864700317383
0,0.007983684539794922
0,0.00801849365234375
0,0.008216381072998047
0,0.04320859909057617
0,0.008469820022583008
0,0.008092880249023438
0,0.007968664169311523
0,0.008554697036743164
0,0.008047819137573242
0,0.008787393569946289
0,0.008092641830444336
0,0.008905887603759766
0,0.00860285758972168
0,0.00816965103149414
0,0.00849604606628418
0,0.00817418098449707
0,0.008391857147216797
0,0.008652448654174805
0,0.008244752883911133
0,0.00831294059753418
0,0.008085489273071289
0,0.007990121841430664
0,0.007873773574829102
0,0.008347272872924805
0,0.008484363555908203
0,0.008045196533203125
0,0.00800180435180664
0,0.008875846862792969
0,0.007974863052368164
0,0.0076863765716552734
0,0.008380651473999023
0,0.0077056884765625
0,0.008010625839233398
0,0.008679866790771484
0,0.00913691520690918
0,0.008023738861083984
0,0.008288145065307617
0,0.008393287658691406
0,0.007871627807617188
0,0.008819580078125
0,0.00815582275390625
0,0.00815582275390625
0,0.008533000946044922
0,0.008856534957885742
0,0.008347272872924805
0,0.00870656967163086
0,0.00812220573425293
0,0.008225679397583008
0,0.00848245620727539
0,0.008249759674072266
0,0.008292436599731445
0,0.009152412414550781
0,0.008614540100097656
0,0.008193016052246094
0,0.007989168167114258
0,0.008527517318725586
0,0.008127689361572266
0,0.008893013000488281
0,0.008681058883666992
0,0.008324861526489258
0,0.007779359817504883
0,0.008130550384521484
0,0.007808685302734375
0,0.008088111877441406
0,0.008159160614013672
0,0.00846409797668457
0,0.00798487663269043
0,0.00777888298034668
0,0.008115530014038086
0,0.008229732513427734
0,0.008539438247680664
0,0.008444547653198242
0,0.00883030891418457
0,0.008634328842163086
0,0.008022785186767578
0,0.00807499885559082
0,0.007898807525634766
0,0.008777141571044922
0,0.008220911026000977
0,0.008466720581054688
0,0.007477283477783203
0,0.008285045623779297
0,0.00792551040649414
0,0.008011579513549805
0,0.007802486419677734
0,0.008542060852050781
0,0.008973360061645508
0,0.008273601531982422
0,0.008047103881835938
0,0.007924795150756836
0,0.008352279663085938
0,0.0083465576171875
0,0.008291244506835938
0,0.008231401443481445
0,0.008569002151489258
0,0.008132457733154297
0,0.008049488067626953
0,0.008489608764648438
0,0.00839853286743164
0,0.008115291595458984
0,0.008171558380126953
0,0.008974552154541016
0,0.008350133895874023
0,0.008035898208618164
0,0.00881505012512207
0,0.008513450622558594
0,0.008026599884033203
0,0.007800102233886719
0,0.008111953735351562
0,0.007611513137817383
0,0.008181571960449219
0,0.008137226104736328
0,0.007986783981323242
0,0.007782936096191406
0,0.00806117057800293
0,0.00782322883605957
0,0.008146286010742188
0,0.007865667343139648
0,0.008215188980102539
0,0.007772684097290039
0,0.009382009506225586
0,0.008112668991088867
0,0.008776187896728516
0,0.007964849472045898
0,0.007734060287475586
0,0.008884429931640625
0,0.008364677429199219
0,0.007412433624267578
0,0.008043766021728516
0,0.007678985595703125
0,0.008648157119750977
0,0.007808208465576172
0,0.008097171783447266
0,0.007697105407714844
0,0.008124589920043945
0,0.007459878921508789
0,0.008050203323364258
0,0.007841348648071289
0,0.007993936538696289
0,0.007515430450439453
0,0.007776975631713867
0,0.008997201919555664
0,0.007683753967285156
0,0.007853269577026367
0,0.007391929626464844
0,0.007441997528076172
0,0.00758051872253418
0,0.008015632629394531
0,0.008383750915527344
0,0.00795292854309082
0,0.00791478157043457
0,0.008425474166870117
0,0.008217811584472656
0,0.007927417755126953
0,0.007643222808837891
0,0.007941007614135742
0,0.007991790771484375
0,0.008765935897827148
0,0.008800029754638672
0,0.00797581672668457
0,0.007470607757568359
0,0.007892847061157227
0,0.008821487426757812
0,0.008797168731689453
0,0.008102655410766602
0,0.008517026901245117
0,0.008584022521972656
0,0.007833242416381836
0,0.008060216903686523
0,0.00830531120300293
0,0.008188962936401367
0,0.009145021438598633
0,0.008165597915649414
0,0.008633852005004883
0,0.008042335510253906
0,0.007903814315795898
0,0.007574796676635742
0,0.008318901062011719
0,0.00838470458984375
0,0.008368492126464844
